match_id,time_ms,ball_sn,x,y,score
20,6573120,3,185,140,0.5598834156990051
20,6573120,3,970,1067,0.46136474609375
20,6573120,3,1073,249,0.3074013292789459
20,6573120,3,1079,250,0.07563117891550064
20,6573120,3,981,1071,0.05848206952214241
20,6573160,3,1079,230,0.984092116355896
20,6573160,3,978,1067,0.9467746615409851
20,6573160,3,972,1067,0.7196264266967773
20,6573160,3,185,140,0.5492084622383118
20,6573200,3,1076,224,0.996619462966919
20,6573200,3,976,1067,0.9572765827178955
20,6573200,3,185,140,0.5755055546760559
20,6573200,3,981,1069,0.2421010434627533
20,6573200,3,969,1067,0.1722990721464157
20,6573240,3,1067,224,0.9959986209869385
20,6573240,3,976,1067,0.9582388401031494
20,6573240,3,185,140,0.5732257962226868
20,6573240,3,969,1067,0.22597092390060425
20,6573240,3,981,1069,0.1982470005750656
20,6573280,3,1060,224,0.9976450800895691
20,6573280,3,976,1066,0.965078592300415
20,6573280,3,185,140,0.5396612882614136
20,6573280,3,969,1067,0.2651351988315582
20,6573280,3,981,1069,0.2485996037721634
20,6573320,3,976,1066,0.9677626490592957
20,6573320,3,185,140,0.6188807487487793
20,6573320,3,981,1067,0.3359416723251343
20,6573320,3,969,1067,0.25261011719703674
20,6573320,3,1054,229,0.21811804175376892
20,6573320,3,998,211,0.07118890434503555
20,6573360,3,976,1066,0.971957802772522
20,6573360,3,185,140,0.6423197984695435
20,6573360,3,981,1068,0.3242590129375458
20,6573360,3,969,1067,0.2657580077648163
20,6573400,3,976,1067,0.958849310874939
20,6573400,3,1039,230,0.8653517365455627
20,6573400,3,185,140,0.6120854616165161
20,6573400,3,969,1067,0.35328957438468933
20,6573400,3,1044,227,0.20549263060092926
20,6573400,3,981,1068,0.17259402573108673
20,6573400,3,1045,235,0.08121294528245926
20,6573440,3,1031,233,0.9926533699035645
20,6573440,3,976,1067,0.9542887806892395
20,6573440,3,185,140,0.6454657912254333
20,6573440,3,969,1067,0.27506023645401
20,6573440,3,981,1069,0.1749131977558136
20,6573480,3,1024,237,0.9884754419326782
20,6573480,3,978,1067,0.9481211304664612
20,6573480,3,185,140,0.6693029403686523
20,6573480,3,970,1067,0.5742411017417908
20,6573520,3,1014,240,0.9943906664848328
20,6573520,3,977,1067,0.9060059189796448
20,6573520,3,185,140,0.614019513130188
20,6573520,3,970,1067,0.36466261744499207
20,6573520,3,1028,206,0.053389254957437515
20,6573560,3,1007,247,0.7876392602920532
20,6573560,3,976,1067,0.7621196508407593
20,6573560,3,185,140,0.5895800590515137
20,6573560,3,969,1067,0.28024548292160034
20,6573600,3,975,1067,0.8688036799430847
20,6573600,3,185,140,0.5571140646934509
20,6573600,3,968,1068,0.3619581162929535
20,6573600,3,997,253,0.30149126052856445
20,6573600,3,991,254,0.19643081724643707
20,6573640,3,974,1068,0.7550427913665771
20,6573640,3,185,140,0.5245175361633301
20,6573640,3,968,1067,0.05995652452111244
20,6573680,3,979,268,0.9894872903823853
20,6573680,3,974,1067,0.8447661995887756
20,6573680,3,982,263,0.8077502250671387
20,6573680,3,185,140,0.5482808947563171
20,6573680,3,985,259,0.1357824206352234
20,6573680,3,966,1068,0.13274595141410828
20,6573680,3,980,1070,0.08795850723981857
20,6573720,3,973,275,0.9975927472114563
20,6573720,3,972,1068,0.7504668831825256
20,6573720,3,185,140,0.5188551545143127
20,6573720,3,978,1070,0.2769172787666321
20,6573720,3,976,271,0.11526063829660416
20,6573720,3,966,1069,0.07800421118736267
20,6573760,3,964,283,0.9928964972496033
20,6573760,3,185,140,0.5101988315582275
20,6573760,3,971,1068,0.46022653579711914
20,6573760,3,978,1069,0.0684053897857666
20,6573800,3,955,296,0.9889561533927917
20,6573800,3,185,140,0.523314356803894
20,6573800,3,973,1068,0.47556236386299133
20,6573800,3,967,1069,0.07409398257732391
20,6573800,3,958,304,0.05887381359934807
20,6573800,3,978,1070,0.05744689330458641
20,6573840,3,945,310,0.5805506110191345
20,6573840,3,185,140,0.5386525392532349
20,6573840,3,975,1069,0.36128780245780945
20,6573840,3,968,1068,0.3266231417655945
20,6573840,3,950,308,0.12570065259933472
20,6573880,3,935,321,0.9888801574707031
20,6573880,3,968,1069,0.6684455275535583
20,6573880,3,185,140,0.5168814063072205
20,6573880,3,975,1069,0.3581564128398895
20,6573920,3,925,332,0.9954164028167725
20,6573920,3,967,1068,0.9004223346710205
20,6573920,3,975,1069,0.6867079138755798
20,6573920,3,185,140,0.534322202205658
20,6573920,3,920,330,0.06675345450639725
20,6573960,3,915,346,0.9882602691650391
20,6573960,3,968,1068,0.9493445754051208
20,6573960,3,975,1069,0.814608097076416
20,6573960,3,185,140,0.5136610269546509
20,6573960,3,973,1073,0.08457212150096893
20,6574000,3,904,364,0.9884365797042847
20,6574000,3,970,1069,0.9388881325721741
20,6574000,3,185,140,0.487300306558609
20,6574000,3,976,1070,0.24659162759780884
20,6574000,3,970,1073,0.10612703114748001
20,6574000,3,965,1071,0.06502503156661987
20,6574040,3,892,380,0.9765509963035583
20,6574040,3,971,1070,0.6401470303535461
20,6574040,3,185,140,0.5067061185836792
20,6574040,3,964,1070,0.0613364614546299
20,6574040,3,888,378,0.056128665804862976
20,6574040,3,967,1072,0.053444601595401764
20,6574080,3,882,399,0.9716116189956665
20,6574080,3,966,1070,0.7808818817138672
20,6574080,3,185,140,0.4941561222076416
20,6574080,3,973,1071,0.1341141015291214
20,6574080,3,963,1072,0.051770299673080444
20,6574120,3,873,416,0.9905683398246765
20,6574120,3,964,1070,0.93648362159729
20,6574120,3,971,1070,0.713836669921875
20,6574120,3,185,140,0.5079458951950073
20,6574120,3,964,1074,0.13630281388759613
20,6574160,3,861,436,0.9794935584068298
20,6574160,3,967,1071,0.5521277189254761
20,6574160,3,185,140,0.5407888889312744
20,6574160,3,961,1072,0.10129953175783157
20,6574200,3,848,460,0.9823403358459473
20,6574200,3,185,140,0.5685498714447021
20,6574200,3,853,459,0.21548691391944885
20,6574240,3,839,483,0.9924742579460144
20,6574240,3,185,140,0.5556355118751526
20,6574280,3,826,507,0.9894541501998901
20,6574280,3,964,1072,0.6947188377380371
20,6574280,3,185,140,0.5400254726409912
20,6574280,3,830,505,0.2237214893102646
20,6574280,3,970,1070,0.0700046718120575
20,6574280,3,959,1075,0.06648261845111847
20,6574320,3,814,533,0.987800121307373
20,6574320,3,962,1071,0.5237286686897278
20,6574320,3,185,140,0.5219805836677551
20,6574320,3,965,1075,0.1673620641231537
20,6574320,3,820,532,0.07160939276218414
20,6574360,3,802,561,0.9950591325759888
20,6574360,3,185,140,0.4961540102958679
20,6574360,3,807,559,0.07093050330877304
20,6574400,3,792,591,0.977555513381958
20,6574400,3,185,140,0.5432910919189453
20,6574440,3,780,619,0.9824987649917603
20,6574440,3,185,140,0.5979812741279602
20,6574440,3,776,623,0.08162369579076767
20,6574480,3,765,658,0.9804643392562866
20,6574480,3,768,655,0.6367132067680359
20,6574480,3,185,140,0.588351309299469
20,6574480,3,764,652,0.13291040062904358
20,6574520,3,754,687,0.9867380857467651
20,6574520,3,185,140,0.6041619181632996
20,6574520,3,757,684,0.11459940671920776
20,6574560,3,740,719,0.9893536567687988
20,6574560,3,185,140,0.6507254838943481
20,6574560,3,744,715,0.2394755482673645
20,6574560,3,738,715,0.09903351217508316
20,6574600,3,734,717,0.9843881130218506
20,6574600,3,185,140,0.6343222856521606
20,6574640,3,727,713,0.9904116988182068
20,6574640,3,185,140,0.6361847519874573
20,6574640,3,730,710,0.24102561175823212
20,6574680,3,719,711,0.9750714302062988
20,6574680,3,185,140,0.6258096694946289
20,6574720,3,712,710,0.9819353818893433
20,6574720,3,185,140,0.6109657287597656
20,6574720,3,717,708,0.06594783812761307
20,6574720,3,715,713,0.05953134968876839
20,6574760,3,705,710,0.9891510009765625
20,6574760,3,185,140,0.6555444002151489
20,6574800,3,697,713,0.9806982278823853
20,6574800,3,185,140,0.6604592204093933
20,6574800,3,703,711,0.07145516574382782
20,6574840,3,691,716,0.9894946217536926
20,6574840,3,185,140,0.6934553980827332
20,6574840,3,694,720,0.053068533539772034
20,6574880,3,683,723,0.989241898059845
20,6574880,3,185,140,0.6667928099632263
20,6574880,3,687,720,0.08294128626585007
20,6574880,3,680,719,0.07420535385608673
20,6574920,3,676,729,0.9824734926223755
20,6574920,3,185,140,0.682880163192749
20,6574960,3,669,737,0.9920936226844788
20,6574960,3,185,140,0.686593234539032
20,6575000,3,661,750,0.9844680428504944
20,6575000,3,185,140,0.6794013977050781
20,6575000,3,664,747,0.31662142276763916
20,6575040,3,663,723,0.9629644751548767
20,6575040,3,184,140,0.6436132788658142
20,6575040,3,658,721,0.43324634432792664
20,6575040,3,664,718,0.26382702589035034
20,6575040,3,668,720,0.10282920300960541
20,6575040,3,662,729,0.060370445251464844
20,6575080,3,675,643,0.953406035900116
20,6575080,3,672,647,0.6952865123748779
20,6575080,3,184,140,0.6312772631645203
20,6575080,3,677,638,0.5631380677223206
20,6575080,3,673,653,0.23257781565189362
20,6575080,3,671,638,0.06817994266748428
20,6575080,3,671,657,0.06475502252578735
20,6575120,3,681,590,0.9872894883155823
20,6575120,3,184,140,0.6587014198303223
20,6575120,3,684,593,0.13505806028842926
20,6575160,3,689,546,0.9831520318984985
20,6575160,3,184,140,0.6846407055854797
20,6575200,3,697,496,0.9839788675308228
20,6575200,3,184,140,0.6791879534721375
20,6575240,3,704,461,0.9913357496261597
20,6575240,3,184,140,0.687900960445404
20,6575240,3,700,459,0.10579446703195572
20,6575280,3,709,428,0.9797342419624329
20,6575280,3,185,140,0.6745232939720154
20,6575280,3,704,426,0.11464322358369827
20,6575320,3,711,404,0.9957571625709534
20,6575320,3,184,140,0.6800420880317688
20,6575320,3,717,404,0.11737648397684097
20,6575360,3,717,385,0.9867321848869324
20,6575360,3,184,140,0.686931848526001
20,6575360,3,712,384,0.06416121870279312
20,6575400,3,722,363,0.9878920316696167
20,6575400,3,185,140,0.6895373463630676
20,6575440,3,723,350,0.9796591997146606
20,6575440,3,184,140,0.6778947710990906
20,6575440,3,728,349,0.227918341755867
20,6575480,3,726,337,0.9903711676597595
20,6575480,3,184,140,0.6458677053451538
20,6575480,3,731,338,0.09219420701265335
20,6575520,3,729,329,0.9920226335525513
20,6575520,3,184,140,0.6475901007652283
20,6575520,3,733,326,0.058436207473278046
20,6575560,3,733,322,0.9941656589508057
20,6575560,3,184,140,0.6333189010620117
20,6575560,3,728,320,0.21319226920604706
20,6575600,3,734,317,0.9944802522659302
20,6575600,3,184,140,0.6416223645210266
20,6575640,3,735,313,0.9962008595466614
20,6575640,3,184,140,0.6337448954582214
20,6575640,3,740,312,0.06887440383434296
20,6575680,3,738,313,0.9951913356781006
20,6575680,3,184,140,0.6385989785194397
20,6575720,3,738,313,0.9959807395935059
20,6575720,3,184,140,0.6344874501228333
20,6575760,3,739,315,0.9948721528053284
20,6575760,3,184,140,0.6484437584877014
20,6575760,3,743,318,0.059835076332092285
20,6575800,3,741,318,0.9945425987243652
20,6575800,3,184,140,0.6586003303527832
20,6575840,3,742,321,0.9916849136352539
20,6575840,3,184,140,0.6390886306762695
20,6575880,3,743,302,0.9933652281761169
20,6575880,3,184,140,0.6010249257087708
20,6575880,3,743,307,0.5344424247741699
20,6575880,3,739,298,0.15077197551727295
20,6575880,3,746,297,0.12949462234973907
20,6575920,3,744,282,0.992266833782196
20,6575920,3,184,140,0.6223068237304688
20,6575960,3,745,266,0.9856479167938232
20,6575960,3,184,140,0.611713707447052
20,6575960,3,740,263,0.25930166244506836
20,6575960,3,741,269,0.2523598372936249
20,6576000,3,745,247,0.9885939359664917
20,6576000,3,184,140,0.6129130125045776
20,6576000,3,741,251,0.0895308181643486
20,6576040,3,746,233,0.9930999279022217
20,6576040,3,184,140,0.5753077268600464
20,6576040,3,742,236,0.07776255905628204
20,6576080,3,745,221,0.9726998209953308
20,6576080,3,184,140,0.6145835518836975
20,6576080,3,750,224,0.06106427684426308
20,6576120,3,746,209,0.8824172019958496
20,6576120,3,184,140,0.6146838665008545
20,6576120,3,752,210,0.09883543848991394
20,6576120,3,962,1072,0.08091630041599274
20,6576160,3,184,140,0.5974956154823303
20,6576160,3,961,1072,0.34706932306289673
20,6576200,3,962,1072,0.7223028540611267
20,6576200,3,184,140,0.5920876860618591
20,6576200,3,965,1075,0.16024784743785858
20,6576200,3,969,1071,0.07678406685590744
20,6576240,3,774,222,0.7521923780441284
20,6576240,3,184,140,0.6172974109649658
20,6576240,3,962,1072,0.47069603204727173
20,6576240,3,771,218,0.2103046327829361
20,6576240,3,766,213,0.1815257966518402
20,6576240,3,965,1075,0.08456306159496307
20,6576240,3,968,1071,0.05197681859135628
20,6576280,3,184,140,0.6331145763397217
20,6576280,3,962,1072,0.5647441744804382
20,6576280,3,965,1075,0.11365945637226105
20,6576320,3,805,246,0.9958145022392273
20,6576320,3,185,140,0.6076198220252991
20,6576320,3,963,1072,0.46540510654449463
20,6576320,3,965,1075,0.10883940756320953
20,6576360,3,818,259,0.9911234378814697
20,6576360,3,185,140,0.6120373010635376
20,6576360,3,823,264,0.441145122051239
20,6576360,3,961,1072,0.3164547383785248
20,6576360,3,965,1075,0.07491137087345123
20,6576360,3,967,1071,0.05301794037222862
20,6576400,3,834,278,0.981262743473053
20,6576400,3,830,276,0.8223903179168701
20,6576400,3,184,140,0.5982065200805664
20,6576400,3,963,1073,0.5041114091873169
20,6576400,3,838,281,0.44188982248306274
20,6576400,3,968,1071,0.07170356810092926
20,6576400,3,961,1075,0.06583220511674881
20,6576400,3,836,273,0.053883299231529236
20,6576440,3,850,296,0.9941091537475586
20,6576440,3,963,1073,0.6518771648406982
20,6576440,3,185,140,0.587306559085846
20,6576440,3,853,300,0.37532347440719604
20,6576440,3,968,1070,0.1814647614955902
20,6576440,3,845,293,0.08973632007837296
20,6576480,3,867,320,0.9757129549980164
20,6576480,3,964,1072,0.8298336267471313
20,6576480,3,184,140,0.5723953247070312
20,6576480,3,864,315,0.23812462389469147
20,6576480,3,960,1075,0.10347354412078857
20,6576480,3,873,322,0.061947643756866455
20,6576520,3,884,340,0.9921467900276184
20,6576520,3,965,1072,0.807972252368927
20,6576520,3,184,140,0.5792962908744812
20,6576520,3,961,1074,0.3757760524749756
20,6576520,3,879,338,0.10234816372394562
20,6576560,3,898,361,0.980916440486908
20,6576560,3,966,1071,0.7835760116577148
20,6576560,3,184,140,0.5726726055145264
20,6576560,3,961,1074,0.44059664011001587
20,6576600,3,917,392,0.9761167764663696
20,6576600,3,185,140,0.5692152976989746
20,6576600,3,914,389,0.46818387508392334
20,6576600,3,963,1072,0.24834521114826202
20,6576600,3,970,1072,0.07449865341186523
20,6576600,3,960,1075,0.05355332791805267
20,6576640,3,932,417,0.9871308207511902
20,6576640,3,185,140,0.5950139760971069
20,6576640,3,936,421,0.06777332723140717
20,6576680,3,950,448,0.7723650336265564
20,6576680,3,185,140,0.5843841433525085
20,6576680,3,954,452,0.55317622423172
20,6576680,3,945,446,0.3450300097465515
20,6576680,3,954,446,0.10782705992460251
20,6576680,3,949,442,0.08288664370775223
20,6576720,3,970,486,0.9217793941497803
20,6576720,3,185,140,0.5971950888633728
20,6576720,3,976,485,0.1070181354880333
20,6576760,3,987,516,0.9680651426315308
20,6576760,3,185,140,0.5985107421875
20,6576760,3,991,520,0.1658002734184265
20,6576800,3,1008,560,0.9670687913894653
20,6576800,3,185,140,0.626935601234436
20,6576800,3,1004,554,0.5093008875846863
20,6576800,3,1014,560,0.3607175052165985
20,6576800,3,1002,550,0.07949676364660263
20,6576840,3,1028,597,0.9750951528549194
20,6576840,3,185,140,0.6818113923072815
20,6576840,3,1023,595,0.19009199738502502
20,6576840,3,1029,602,0.05795900151133537
20,6576880,3,1045,639,0.9819447994232178
20,6576880,3,185,140,0.6832941770553589
20,6576880,3,1048,643,0.1983940601348877
20,6576880,3,1050,637,0.08808203041553497
20,6576880,3,1042,634,0.050817254930734634
20,6576920,3,1062,641,0.9819946885108948
20,6576920,3,185,140,0.6986706256866455
20,6576920,3,1067,639,0.0594261959195137
20,6576960,3,1076,643,0.9829677939414978
20,6576960,3,185,140,0.6615520715713501
20,6576960,3,1081,641,0.0891653373837471
20,6577000,3,1092,650,0.9799959063529968
20,6577000,3,185,140,0.6573972105979919
20,6577040,3,1106,657,0.9901965856552124
20,6577040,3,185,140,0.6202622056007385
20,6577080,3,1123,666,0.9896667003631592
20,6577080,3,185,140,0.6381189227104187
20,6577080,3,1120,664,0.20003578066825867
20,6577120,3,1138,677,0.9850236177444458
20,6577120,3,185,140,0.6425556540489197
20,6577120,3,1144,676,0.10287617146968842
20,6577160,3,1156,692,0.9888402819633484
20,6577160,3,185,140,0.6128520369529724
20,6577160,3,1160,690,0.1115480586886406
20,6577200,3,1174,708,0.9870454668998718
20,6577200,3,184,140,0.6581075191497803
20,6577200,3,1178,706,0.19470222294330597
20,6577240,3,1191,727,0.9840087890625
20,6577240,3,185,140,0.6779229640960693
20,6577240,3,1195,725,0.16720572113990784
20,6577280,3,1211,750,0.9540857076644897
20,6577280,3,185,140,0.673509418964386
20,6577280,3,1213,755,0.6615506410598755
20,6577280,3,1208,747,0.2374221235513687
20,6577280,3,1216,748,0.19150665402412415
20,6577320,3,1223,742,0.9822529554367065
20,6577320,3,185,140,0.6697032451629639
20,6577320,3,1218,740,0.5058293342590332
20,6577320,3,1229,741,0.39268872141838074
20,6577320,3,1221,748,0.3697182834148407
20,6577320,3,1224,742,0.31259047985076904
20,6577320,3,1226,738,0.1655023992061615
20,6577360,3,1215,687,0.9775185585021973
20,6577360,3,185,140,0.6872950792312622
20,6577360,3,1211,683,0.41835057735443115
20,6577400,3,1206,615,0.9702025651931763
20,6577400,3,185,140,0.6913836002349854
20,6577400,3,1207,621,0.22622500360012054
20,6577400,3,1201,613,0.09776832163333893
20,6577400,3,1208,627,0.08368265628814697
20,6577440,3,1199,573,0.9785131216049194
20,6577440,3,185,140,0.6971401572227478
20,6577440,3,1204,571,0.06681216508150101
20,6577480,3,1192,530,0.9841672778129578
20,6577480,3,185,140,0.7119886875152588
20,6577480,3,977,1071,0.28162267804145813
20,6577480,3,1188,527,0.09956640005111694
20,6577520,3,1186,493,0.988132894039154
20,6577520,3,980,1070,0.9748544692993164
20,6577520,3,185,140,0.7277342081069946
20,6577520,3,973,1070,0.30671441555023193
20,6577560,3,1182,464,0.9805528521537781
20,6577560,3,980,1070,0.9333704113960266
20,6577560,3,185,140,0.7339466214179993
20,6577560,3,973,1070,0.13838636875152588
20,6577560,3,1176,462,0.07873392105102539
20,6577600,3,1173,436,0.985852837562561
20,6577600,3,979,1069,0.9542425870895386
20,6577600,3,185,140,0.7368127703666687
20,6577640,3,1169,416,0.9779671430587769
20,6577640,3,978,1069,0.9383348822593689
20,6577640,3,185,140,0.7370330095291138
20,6577640,3,1175,414,0.22296784818172455
20,6577640,3,981,1073,0.09677921235561371
20,6577680,3,1166,397,0.9846530556678772
20,6577680,3,980,1068,0.9777297973632812
20,6577680,3,185,140,0.7397828698158264
20,6577680,3,974,1069,0.30585795640945435
20,6577680,3,1162,394,0.08854152262210846
20,6577720,3,1160,380,0.994905948638916
20,6577720,3,977,1068,0.9653708338737488
20,6577720,3,185,140,0.7587633728981018
20,6577720,3,983,1069,0.36801329255104065
20,6577720,3,969,1068,0.11260290443897247
20,6577760,3,1156,369,0.992706835269928
20,6577760,3,976,1068,0.9671854972839355
20,6577760,3,185,140,0.751463770866394
20,6577760,3,982,1069,0.4842716455459595
20,6577760,3,969,1068,0.11152398586273193
20,6577800,3,1152,358,0.9814716577529907
20,6577800,3,976,1068,0.9450918436050415
20,6577800,3,185,140,0.7552409768104553
20,6577800,3,982,1069,0.3374636471271515
20,6577800,3,969,1068,0.09629487991333008
20,6577800,3,1157,356,0.09205473214387894
20,6577800,3,1147,355,0.05616893246769905
20,6577840,3,1148,348,0.9861149787902832
20,6577840,3,976,1068,0.9590424299240112
20,6577840,3,185,140,0.7242588400840759
20,6577840,3,982,1070,0.33997035026550293
20,6577840,3,1143,347,0.3371713161468506
20,6577840,3,969,1068,0.13507676124572754
20,6577880,3,1141,343,0.9931735396385193
20,6577880,3,976,1068,0.9582912921905518
20,6577880,3,185,140,0.7147445678710938
20,6577880,3,982,1069,0.42871206998825073
20,6577880,3,1147,341,0.18141841888427734
20,6577880,3,969,1068,0.1408693939447403
20,6577920,3,1139,338,0.9961310625076294
20,6577920,3,976,1068,0.9528841376304626
20,6577920,3,185,140,0.7056503295898438
20,6577920,3,982,1069,0.39218780398368835
20,6577920,3,1135,336,0.19097469747066498
20,6577920,3,969,1068,0.13561074435710907
20,6577960,3,1134,336,0.9951660633087158
20,6577960,3,976,1068,0.9602230191230774
20,6577960,3,185,140,0.6973435878753662
20,6577960,3,982,1069,0.3456483781337738
20,6577960,3,1139,334,0.166086345911026
20,6577960,3,968,1068,0.12512479722499847
20,6577960,3,956,208,0.05140811577439308
20,6578000,3,1130,335,0.9949467778205872
20,6578000,3,976,1068,0.9675194025039673
20,6578000,3,185,140,0.6846000552177429
20,6578000,3,981,1069,0.29463914036750793
20,6578000,3,968,1068,0.11670228093862534
20,6578000,3,1135,333,0.10596400499343872
20,6578040,3,1127,335,0.995125949382782
20,6578040,3,979,1068,0.9261872172355652
20,6578040,3,185,140,0.6783090829849243
20,6578040,3,972,1068,0.545350968837738
20,6578040,3,1133,334,0.07850826531648636
20,6578080,3,1123,337,0.9943918585777283
20,6578080,3,979,1068,0.9231063723564148
20,6578080,3,185,140,0.676862359046936
20,6578080,3,972,1068,0.6532036662101746
20,6578080,3,1119,333,0.12517695128917694
20,6578080,3,1128,334,0.0574408695101738
20,6578120,3,1120,329,0.9958141446113586
20,6578120,3,979,1068,0.9526829719543457
20,6578120,3,185,140,0.7147995829582214
20,6578120,3,972,1068,0.5420993566513062
20,6578120,3,981,1072,0.07794598489999771
20,6578120,3,1125,328,0.058132871985435486
20,6578160,3,978,1068,0.962401807308197
20,6578160,3,1119,314,0.8543031811714172
20,6578160,3,185,140,0.7293760180473328
20,6578160,3,972,1068,0.6891975998878479
20,6578200,3,1117,294,0.9872736930847168
20,6578200,3,978,1068,0.956381618976593
20,6578200,3,185,140,0.7272379994392395
20,6578200,3,972,1068,0.663294792175293
20,6578200,3,1118,300,0.2026815116405487
20,6578200,3,981,1071,0.09753888100385666
20,6578240,3,1115,280,0.9949923157691956
20,6578240,3,978,1068,0.9568262696266174
20,6578240,3,185,140,0.6784528493881226
20,6578240,3,971,1068,0.4936297535896301
20,6578240,3,981,1071,0.09162495285272598
20,6578280,3,1114,265,0.9881933331489563
20,6578280,3,978,1068,0.9570309519767761
20,6578280,3,185,140,0.7076431512832642
20,6578280,3,972,1068,0.5234380960464478
20,6578280,3,981,1071,0.10132627189159393
20,6578280,3,1116,269,0.10124041885137558
20,6578320,3,1110,254,0.9942838549613953
20,6578320,3,978,1068,0.9547991156578064
20,6578320,3,185,140,0.7026808261871338
20,6578320,3,970,1068,0.2017480880022049
20,6578320,3,981,1071,0.08400950580835342
20,6578360,3,1110,245,0.9958209991455078
20,6578360,3,978,1067,0.961945116519928
20,6578360,3,185,140,0.7138352394104004
20,6578360,3,970,1068,0.2584547698497772
20,6578360,3,981,1071,0.10091835260391235
20,6578400,3,1108,236,0.9915837049484253
20,6578400,3,978,1068,0.9605231881141663
20,6578400,3,185,140,0.7076237797737122
20,6578400,3,970,1067,0.3430527150630951
20,6578400,3,981,1071,0.07778000831604004
20,6578440,3,1104,229,0.9915249943733215
20,6578440,3,977,1068,0.9568849205970764
20,6578440,3,185,140,0.6900344491004944
20,6578440,3,969,1068,0.25442513823509216
20,6578440,3,1109,232,0.1154186800122261
20,6578440,3,981,1072,0.057244375348091125
20,6578480,3,1104,224,0.9927980303764343
20,6578480,3,977,1067,0.9550304412841797
20,6578480,3,971,1068,0.758003830909729
20,6578480,3,185,140,0.7004499435424805
20,6578520,3,1097,220,0.9958502054214478
20,6578520,3,977,1067,0.9531181454658508
20,6578520,3,185,140,0.724325954914093
20,6578520,3,969,1067,0.2884872555732727
20,6578520,3,1091,216,0.057834725826978683
20,6578560,3,1086,220,0.9957186579704285
20,6578560,3,977,1067,0.9499236941337585
20,6578560,3,185,140,0.7187983989715576
20,6578560,3,969,1067,0.37273865938186646
20,6578600,3,974,1067,0.9454126954078674
20,6578600,3,185,140,0.6993475556373596
20,6578600,3,968,1068,0.4140610694885254
20,6578600,3,980,1070,0.17478618025779724
20,6578640,3,975,1068,0.8877348899841309
20,6578640,3,185,140,0.7031681537628174
20,6578640,3,968,1068,0.24106666445732117
20,6578640,3,1061,226,0.24065862596035004
20,6578680,3,1045,227,0.9860612154006958
20,6578680,3,975,1068,0.862797200679779
20,6578680,3,185,140,0.6987071633338928
20,6578680,3,968,1068,0.2827075123786926
20,6578680,3,1050,226,0.2070813775062561
20,6578720,3,1031,233,0.9967883825302124
20,6578720,3,974,1068,0.876941442489624
20,6578720,3,185,140,0.6993560194969177
20,6578720,3,968,1067,0.17463891208171844
20,6578720,3,980,1069,0.052810750901699066
20,6578760,3,1019,238,0.9908254742622375
20,6578760,3,974,1068,0.9009680151939392
20,6578760,3,185,140,0.702834963798523
20,6578760,3,980,1069,0.14109598100185394
20,6578760,3,968,1067,0.13791438937187195
20,6578800,3,185,140,0.6775816679000854
20,6578800,3,974,1069,0.399873822927475
20,6578840,3,185,140,0.6906164884567261
20,6578840,3,972,1069,0.4266132116317749
20,6578840,3,966,1068,0.11650574207305908
20,6578880,3,971,274,0.9882597923278809
20,6578880,3,976,271,0.7592341303825378
20,6578880,3,185,140,0.7143656015396118
20,6578880,3,973,1069,0.6552189588546753
20,6578880,3,966,1069,0.12260200083255768
20,6578920,3,959,287,0.9948818683624268
20,6578920,3,185,140,0.7284855842590332
20,6578920,3,972,1069,0.6502265930175781
20,6578920,3,966,1069,0.1747436821460724
20,6578920,3,955,289,0.09368184208869934
20,6578920,3,977,1071,0.08186585456132889
20,6578960,3,945,302,0.989508867263794
20,6578960,3,185,140,0.7289651036262512
20,6578960,3,951,303,0.5667985081672668
20,6578960,3,956,305,0.4670431911945343
20,6578960,3,968,1070,0.32991427183151245
20,6578960,3,975,1069,0.19304680824279785
20,6579000,3,926,321,0.9760348796844482
20,6579000,3,185,140,0.7372837066650391
20,6579000,3,970,1070,0.5534796118736267
20,6579000,3,932,319,0.30556243658065796
20,6579040,3,910,341,0.99244624376297
20,6579040,3,969,1070,0.8898434042930603
20,6579040,3,185,140,0.7038559913635254
20,6579040,3,965,1072,0.22248949110507965
20,6579040,3,973,1072,0.1723649650812149
20,6579080,3,893,362,0.9322772026062012
20,6579080,3,185,140,0.7134226560592651
20,6579080,3,898,360,0.6466557383537292
20,6579080,3,889,367,0.26626554131507874
20,6579120,3,874,389,0.9832803010940552
20,6579120,3,185,140,0.7283217906951904
20,6579120,3,879,387,0.07803818583488464
20,6579160,3,861,410,0.9901044964790344
20,6579160,3,185,140,0.730900228023529
20,6579160,3,965,1072,0.31799814105033875
20,6579160,3,958,1073,0.08941085636615753
20,6579200,3,841,441,0.9275243282318115
20,6579200,3,836,444,0.8282855749130249
20,6579200,3,185,140,0.716315507888794
20,6579200,3,845,438,0.5035609006881714
20,6579240,3,822,471,0.9866915941238403
20,6579240,3,185,140,0.7117931842803955
20,6579280,3,803,503,0.9838708639144897
20,6579280,3,185,140,0.7299510836601257
20,6579320,3,783,538,0.9868479371070862
20,6579320,3,185,140,0.7383772134780884
20,6579320,3,788,537,0.1263395994901657
20,6579360,3,765,572,0.9839158654212952
20,6579360,3,185,140,0.7459757924079895
20,6579360,3,762,575,0.08597905933856964
20,6579400,3,747,611,0.8420448899269104
20,6579400,3,744,619,0.8261823058128357
20,6579400,3,185,140,0.7276598811149597
20,6579400,3,750,608,0.46298378705978394
